t_s,q_rad,q_des_rad,jerk
3.7232186794281006,1.4441919154007297,2.3082866717412074,-0.08136780294162496
3.732229471206665,1.4477090923019897,2.308315049940766,-0.055540644773921996
3.742011785507202,1.4516170666367234,2.308343107616771,-0.034340154911311455
3.7502498626708984,1.4551342435379833,2.308370923793646,-0.018245463457927553
3.759760856628418,1.4588468191559802,2.308398512060083,-0.006633884906912502
3.768939256668091,1.4621685973405036,2.3084258822268837,0.0014075379836366183
3.7789700031280518,1.4660765716752369,2.3084530878837164,0.0067546099465943515
3.788219928741455,1.4699845460099703,2.3084801787959988,0.01013710191853987
3.7967071533203125,1.4733063241944937,2.3085071993062183,0.012122680435614057
3.8048272132873535,1.4764327036622804,2.3085341360908402,0.28917408041554793
3.8141207695007324,1.4797544818468038,2.308560931866778,0.3226484602665456
3.8238372802734375,1.483662456181537,2.308587566272393,0.2674591259412409
3.83357834815979,1.4877658292330072,2.30861405969799,0.19099653966159655
3.843309164047241,1.4920646010012137,2.308640445883564,0.11991989916985482
3.851494312286377,1.4951909804690007,2.308666707649701,0.06264305612522043
3.8591818809509277,1.498121961220051,2.3086927301576283,0.019940631363565702
3.87083101272583,1.5026161317049942,2.308718444102483,-0.28623301726131767
3.880182981491089,1.506328707322991,2.3087439060627544,-0.3395982508455939
3.888193130493164,1.5094550867907774,2.3087691324016637,-0.2973446013957316
3.8969762325286865,1.5127768649753008,2.3087940589340263,-0.22876172978750187
3.9072012901306152,1.5168802380267712,2.308818658430037,-0.16198645349244473
3.9181997776031494,1.5211790097949778,2.308842942985213,-0.10653668794227741
3.927208423614502,1.5248915854129745,2.3088669176422307,-0.06399075205128571
3.9362246990203857,1.5286041610309713,2.3088905790978123,0.24312267157349826
3.9458301067352295,1.5323167366489678,2.308913920122321,0.2981194440222792
3.9532079696655273,1.5354431161167548,2.308936927943043,0.25790783469885814
3.9652230739593506,1.5405234827519083,2.3089595790881057,0.19158443819980514
3.977093458175659,1.5450176532368518,2.308981871455578,0.12715547830662433
3.986083507537842,1.5485348301381114,2.3090038117764373,0.0740521636406426
3.9958629608154297,1.5526382031895818,2.309027223294761,0.03379671056061439
4.004206418991089,1.5555691839406316,2.309056464078749,0.004921244469744651
4.012730360031128,1.5586955634084183,2.309093229851924,-0.014862582187014462
4.022506952285767,1.5624081390264153,2.3091351724474776,-0.02778162289495493
4.0316479206085205,1.5659253159276751,2.30918093247054,-0.03570220531806431
4.042221307754517,1.5700286889791455,2.3092308026826083,-0.0400799470493205
4.051955938339233,1.5739366633138787,2.3092849264496067,-0.042004163784222795
4.062887191772461,1.5786262325155591,2.309343213933123,-0.04226869432527365
4.073205947875977,1.5827296055670288,2.309405275011079,-0.04144132077726135
4.082942485809326,1.5864421811850258,2.3094705177824078,-0.039922259237279364
4.091961145401001,1.5899593580862856,2.3095383302267223,-0.03799002874564566
4.10221791267395,1.5940627311377558,2.309608102820332,-0.03583600130011935
4.111887216567993,1.597970705472489,2.3096792476290284,-0.033589788434414944
4.120110511779785,1.6012924836570126,2.3097511107069852,-0.031337594846733985
4.128209352493286,1.6044188631247993,2.3098230054281506,-0.02913534111001187
4.136337757110596,1.6077406413093227,2.30989433298114,-0.027017972122002184
4.1441802978515625,1.610671622060373,2.3099645757997456,-0.025006020465272456
4.152871608734131,1.6139934002448963,2.310033284777851,-0.023110211758513487
4.1618969440460205,1.6173151784294195,2.3101000760644887,-0.021334682194727214
4.170185089111328,1.6204415578972062,2.3101646290525464,-0.019679216945790813
4.180173397064209,1.624740329665413,2.310226679997917,-0.29417915987895416
4.189194440841675,1.62845290528341,2.3102860436840884,-0.3258776454920955
4.200849533081055,1.6333378732018264,2.3103426314975595,-0.26946081783586107
4.2082273960113525,1.6362688539528767,2.310396375893229,-0.19215652674754172
4.217928409576416,1.6395906321374,2.3104471917266833,-0.12050840941985799
4.226694583892822,1.6429124103219235,2.310495034895872,-0.06284862142235723
4.235426187515259,1.64662498593992,2.3105399081594884,-0.019894251731605517
4.246194124221802,1.6507283589913901,2.3105818330202053,0.010402374043902774
4.255180358886719,1.6542455358926502,2.3106208519579026,0.030742018892762624
4.264222860336304,1.657958111510647,2.3106570308185788,0.04364207913536171
4.2732627391815186,1.661475288411907,2.310690445088975,0.05117187673897672
4.283144950866699,1.6651878640299036,2.3107211789748816,0.054927725707224345
4.293525218963623,1.669291237081374,2.310749346900905,0.05609561920255321
4.302361488342285,1.6726130152658973,2.310775075009466,0.05553514384095247
4.310168743133545,1.6755439960169474,2.3107984784144313,0.05385820230005313
4.319191217422485,1.679256571634944,2.3108196830321868,0.05149407911459649
4.329638242721558,1.6837507421198874,2.3108388462194793,0.04873993789546735
4.3371617794036865,1.686486324154201,2.310856125945558,0.045798618446414585
4.34550142288208,1.6898081023387241,2.310871643904806,0.042806294881219495
4.354189157485962,1.6933252792399842,2.3108853945658763,-0.23618594574914412
4.364765167236328,1.6974286522914546,2.3108973482726523,-0.27216904292709004
4.3726115226745605,1.7005550317592413,2.3109076700079183,-0.21980037893449272
4.382695198059082,1.7040722086605014,2.3109165435941232,-0.14629488945626676
4.390194892883301,1.7068077906948147,2.310924119303362,-0.3542322061778391
4.400197267532349,1.7109111637462844,2.310930661480062,-0.332996870165784
4.408196210861206,1.7142329419308078,2.310936322118965,-0.23800669137376523
4.41800856590271,1.7181409162655412,2.310940975556375,-0.1344595068806529
4.428920030593872,1.7222442893170116,2.310944147906616,-0.04621741752284899
4.4379425048828125,1.7257614662182716,2.3109448298648765,0.02088504323366044
4.448831558227539,1.729669440553005,2.3109415091108305,0.068180455517969
4.456174612045288,1.7326004213040551,2.3109326474369025,0.09929370439397808
4.465146064758301,1.7363129969220519,2.310916620507074,0.1180932549133784
4.476171255111694,1.7408071674069951,2.3108907360534756,0.12793876090434428
4.484492778778076,1.7443243443082552,2.310851091533993,-0.14454320639069462
4.4933013916015625,1.7476461224927786,2.310794170470242,-0.17839016814241163
4.502590894699097,1.7513586981107754,2.310716884777191,-0.12682505335864688
4.510163307189941,1.7542896788618254,2.310615808930113,0.22000563857963118
4.519156217575073,1.7576114570463488,2.3104871752748743,0.31733558755173075
4.528458833694458,1.7613240326643456,2.3103248646062484,0.035987220254784916
4.541241884231567,1.7662090005827624,2.310117823927576,-0.03823286205882807
4.552692174911499,1.7707031710677057,2.3098517734455495,-0.031197026623508987
4.561663866043091,1.774024949252229,2.3095144383210657,0.0010407699137712414
4.569189548492432,1.7769559300032791,2.309099266644509,0.035255927344791015
4.579153299331665,1.7806685056212759,2.308602805605714,0.06318384394359353
4.58819842338562,1.7843810812392726,2.3080172707040414,0.08302275871337667
4.5980095863342285,1.788289055574006,2.307330782429633,0.09549134798336287
4.606640815734863,1.7914154350417928,2.306531296404688,0.10207176430524677
4.615205526351929,1.7947372132263162,2.3056122516310147,0.10428104866512737
4.624648571014404,1.7986451875610496,2.304566373213205,0.10341169192083086
4.632140159606934,1.8013807695953632,2.3033812362151447,0.1004752502193256
4.642178297042847,1.8054841426468329,2.302044885293103,0.09622542808234986
4.652953624725342,1.809587515698303,2.3005459356178317,0.09120545851408998
4.663122653961182,1.8133000913163,2.2988814355727922,-0.19024152948981643
4.672693252563477,1.8170126669342965,2.2970482663838943,-0.22890183167681433
4.682207822799683,1.8205298438355566,2.29503618413905,-0.17929254163508312
4.6931538581848145,1.8248286156037634,2.2928356548834885,-0.10853469750396237
4.701240062713623,1.8277595963548137,2.2904381681327775,-0.04310859297100033
4.709677219390869,1.8312767732560733,2.2878363883566424,0.008687034665787251
4.72215723991394,1.8357709437410168,2.2850240918111537,0.04614823507507422
4.73016095161438,1.838701924492067,2.281996080187192,0.07132234301835727
4.738175392150879,1.8418283039598535,2.2787482394666285,0.08690105856218952
4.748183965682983,1.8455408795778505,2.2752878057685604,0.0953872890972877
4.757571220397949,1.8490580564791106,2.2716317914583346,-0.17720565148990564
4.765883922576904,1.8523798346636338,2.267784951484686,-0.21034859897037506
4.775123596191406,1.8558970115648938,2.2637521419388302,-0.15756730546158215
4.78718900680542,1.8603911820498373,2.259537406848408,0.1907823152234579
4.79729151725769,1.8644945551013075,2.2551223948436507,0.2897907618675507
4.807253837585449,1.8680117320025675,2.250491999565774,0.01018389678709719
4.817856073379517,1.8721151050540379,2.2456452937904943,-0.06229564138622955
4.828191041946411,1.8760230793887709,2.2405827343163613,0.22247683933287182
4.83755087852478,1.8799310537235043,2.2352937332936,0.28946961704804813
4.845893383026123,1.8828620344745544,2.229771106180248,-0.0059032924532857745
4.8542234897613525,1.8857930152256044,2.2240481332118645,-0.08572790124495008
4.862176418304443,1.888919394693391,2.2181673814861687,-0.0799505467226419
4.875708103179932,1.8939997613285446,2.2121157981378623,-0.046747650811881196
4.8832457065582275,1.896735343362858,2.205858359285501,-0.010461308987290922
4.893441200256348,1.900447918980855,2.1994055844303175,0.020049033182651187
4.901470899581909,1.9035742984486415,2.1927940469522365,0.04266195005341242
4.909165143966675,1.9063098804829548,2.1860694851224634,0.057923498371681856
4.9191741943359375,1.9102178548176882,2.1792719101999642,0.0672231298550843
4.930118560791016,1.9145166265858953,2.1723971580211487,0.07202941657764525
4.93816614151001,1.9176430060536815,2.1654165768783313,0.07361129881093706
4.949423313140869,1.9219417778218884,2.158320002566712,0.07297102958862074
4.960160255432129,1.9258497521566218,2.151113050323513,0.07086122639486198
4.968155384063721,1.928780732907672,2.143814555495371,0.06782876115232123
4.977400064468384,1.9322979098089321,2.1364545978103284,0.06426142199229426
4.985776662826538,1.9356196879934555,2.1290466444292795,0.06042851080739097
4.9951324462890625,1.9391368648947156,2.1216025974510164,-0.2195251632527794
5.004195690155029,1.9424586430792388,2.1141327106585073,-0.25652586324974014
5.0135321617126465,1.9459758199804988,2.10663283794607,-0.20518726223969802
5.0211944580078125,1.9487114020148124,2.099126028778586,-0.13269549335066588
5.0347771644592285,1.9535963699332293,2.0916186417412397,-0.0655734945731472
5.044159412384033,1.9573089455512258,2.0840634970292053,-0.012146859604440001
5.054137229919434,1.9608261224524859,2.0764475989006534,0.02686456988888913
5.062169551849365,1.9637571032035361,2.0688001775417577,0.05349975677686047
5.070138454437256,1.966688083954586,2.061146355057593,0.07044711095588295
5.08236026763916,1.9715730518730028,2.053494279057159,0.08020962037722576
5.092732191085815,1.9752856274909993,2.0458244930087095,0.08484121755193381
5.102251291275024,1.978607405675523,2.0381207471416323,-0.19011579676931536
5.11316442489624,1.9825153800102562,2.030382918775948,-0.22453876203128037
5.122688055038452,1.9852509620445697,2.0226114298500626,-0.7243516543094036
5.130687475204468,1.9877911453621464,2.0148071369286753,-0.99432507402339
5.138882398605347,1.9901359299629864,2.0069712981902934,-1.6791400522951796
5.1509690284729,1.9930669107140364,1.9990924385871796,-2.899346205280829
5.159165859222412,1.9946301004479299,1.9911745662198848,-4.025316992993668
5.168168306350708,1.9961932901818233,1.9832608621516314,-5.0
5.177980184555054,1.99756108119898,1.9753747498482297,-5.0
5.186655759811401,1.9983426760659266,1.9675095694235165,-5.0
5.195856094360352,1.9987334734993998,1.959659506225506,-5.0
5.2044737339019775,1.9987334734993998,1.9518195569299286,-5.0
5.213369846343994,1.9985380747826633,1.9439984565665651,-5.0
5.222214460372925,1.9979518786324533,1.9362164320439181,-5.0
5.234014272689819,1.9969748850487696,1.9284641364048714,-5.0
5.246155500411987,1.9952162965981397,1.9207073795567988,-5.0
5.255128383636475,1.9936531068642462,1.912930495955431,-5.0
5.264122724533081,1.991503720980143,1.9051336866495918,-5.0
5.275186777114868,1.9889635376625665,1.8973046896126402,-5.0
5.284122467041016,1.9864233543449896,1.8894337930133847,-5.0
5.292543888092041,1.9836877723106763,1.881539325307369,-5.0
5.301528215408325,1.9805613928428896,1.8736372877292296,-5.0
5.309123516082764,1.9774350133751026,1.865754218011738,-5.0
5.319359302520752,1.973136241606896,1.8579253020956135,-5.0
5.329858779907227,1.9690328685554261,1.8501541040712552,-5.0
5.339091539382935,1.964929495503956,1.8424429511935643,-5.0
5.350135564804077,1.9604353250190127,1.834793164523886,-4.463031576420771
5.359089612960815,1.956527350684279,1.8271923938397243,-2.655099916035002
5.369791746139526,1.9522285789160723,1.8196168731790867,-0.47352555019973486
5.381102085113525,1.9477344084311288,1.8120334432993084,1.419544943883973
5.389092206954956,1.9446080289633423,1.8044396363753068,3.9471526967759165
5.398121356964111,1.9407000546286088,1.7968589740826526,5.0
5.407117128372192,1.9365966815771387,1.789298392767913,5.0
5.418118476867676,1.9321025110921954,1.7817507630309795,5.0
5.426316261291504,1.9285853341909356,1.7742099842790495,5.0
5.436100006103516,1.9244819611394652,1.7666708563100761,5.0
5.444735288619995,1.9207693855214683,1.7591289903256573,5.0
5.4541099071502686,1.9168614111867353,1.751593493639465,5.0
5.465448617935181,1.9119764432683182,1.7440721625059248,5.0
5.474124431610107,1.908068468933585,1.7365588639825555,5.0
5.484097003936768,1.9037696971653784,1.7290610612009918,5.0
5.492826700210571,1.9002525202641178,1.7215850112933269,5.0
5.502299547195435,1.8965399446461213,1.7141232220135711,5.0
5.510096073150635,1.8936089638950713,1.7066819193750002,5.0
5.520479440689087,1.888919394693391,1.699266309919228,5.0
5.5281195640563965,1.8857930152256044,1.691868050339226,5.0
5.53753662109375,1.8816896421741343,1.6844801105725207,5.0
5.547165632247925,1.877781667839401,1.6770842959117602,4.974965860369776
5.555116176605225,1.8744598896548776,1.6696781033817705,4.769114089859023
5.563095808029175,1.8711381114703542,1.6622971506762083,4.486921509523562
5.572275638580322,1.8672301371356208,1.6549715446437845,4.179920720574026
5.582780361175537,1.862931365367414,1.6477018155493073,3.8731027897042694
5.591418504714966,1.8592187897494172,1.640476092686382,3.854200272203587
5.599175930023193,1.8558970115648938,1.6332965770362429,3.609309233187753
5.60811972618103,1.852184435946897,1.6261772747077337,3.2948674768588737
5.618213891983032,1.8478856641786905,1.6191180796696623,2.978235913535417
5.6269683837890625,1.8441730885606937,1.6121070958581447,2.40928203875
5.638711452484131,1.8390927219255402,1.605123428055757,2.114308591096727
5.64712381362915,1.8357709437410168,1.5981503044844922,2.2142684526196272
5.658140659332275,1.8312767732560733,1.5911972246365857,1.8437565252192072
