t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
9.056102514266968,1.4508354717697765,[1.06769125],0.005,0.1,0.05869634678662355,-0.06324462086763367,0
9.068450927734375,1.4457551051346231,[1.06564065],0.005,0.1,0.054252561570982016,-0.06297239821772775,0
9.077907085418701,1.441651732083153,[1.06368751],0.005,0.1,0.05008876938398282,-0.05997362914354716,0
9.08748459815979,1.4379391564651562,[1.06183122],0.005,0.1,0.04620519023510858,-0.05768078508933686,0
9.096451044082642,1.4342265808471597,[1.06007309],0.005,0.1,0.04259525743994201,-0.05474353496093684,0
9.104960918426514,1.4309048026626363,[1.05841438],0.005,0.1,0.03924818291247838,-0.05375681882857815,0
9.113073587417603,1.4273876257613762,[1.05685416],0.005,0.1,0.03615071471250338,-0.05268944070045094,0
9.120456218719482,1.4240658475768528,[1.05539058],0.005,0.1,0.033288330131464934,-0.051184791156059777,0
9.128493547439575,1.4207440693923294,[1.05402203],0.005,0.1,0.030646035584437188,-0.05038620723474146,0
9.138007640838623,1.416836095057596,[1.05274514],0.005,0.1,0.028208893565356177,-0.04932651979953576,0
9.14646315574646,1.4131235194395992,[1.05155586],0.005,0.1,0.025962360921151787,-0.04800850449925883,0
9.155075311660767,1.4096063425383392,[1.05044943],0.005,0.1,0.023892497366922734,-0.047589219921531103,0
9.164448261260986,1.405698368203606,[1.04941962],0.005,0.1,0.02198608536658616,-0.04603396419833609,0
9.173760652542114,1.401399596435399,[1.048461],0.005,0.1,0.020230690022301198,-0.044886595154163475,0
9.183457136154175,1.3974916221006655,[1.04756761],0.005,0.1,0.018614678876384738,-0.0439594818991856,0
9.193582534790039,1.392997451615722,[1.04673183],0.005,0.1,0.01712721541358376,-0.043008123908884,0
9.203039169311523,1.3890894772809885,[1.04594502],0.005,0.1,0.015758235777641866,-0.04262898508995541,0
9.213604211807251,1.384790705512782,[1.04519738],0.005,0.1,0.014498415235512478,-0.04264389626316223,0
9.221784353256226,1.3816643260449955,[1.04447792],0.005,0.1,0.01333912884174249,-0.04367923057863275,0
9.230095386505127,1.3781471491437352,[1.04377729],0.005,0.1,0.012272409312502917,-0.04137975589330355,0
9.238476753234863,1.374629972242475,[1.04308811],0.005,0.1,0.01129090411237769,-0.04314688935730849,0
9.250868797302246,1.369354206890585,[1.04239794],0.005,0.1,0.010387833064942498,-0.0506458041160089,0
9.261037588119507,1.3648600364056418,[1.04169009],0.005,0.1,0.009556947316900218,-0.051418624799028236,0
9.270541906356812,1.3611474607876448,[1.04095164],0.005,0.1,0.00879249015957437,-0.053258410688871556,0
9.279467582702637,1.3572394864529114,[1.04017607],0.005,0.1,0.008089159986432894,-0.04652626039328238,0
9.290979146957397,1.3525499172512316,[1.03935583],0.005,0.1,0.007442075515325082,-0.0642650405169803,0
9.301217794418335,1.3480557467662881,[1.03847537],0.005,0.1,0.006846743303505442,-0.06958746003332145,0
9.311281204223633,1.343952373714818,[1.0375192],0.005,0.1,0.28233738719849,-0.07682332205020273,0
9.319458723068237,1.340435196813558,[1.03648041],0.005,0.1,0.31495808473477344,-0.06407738307507098,0
9.331089735031128,1.335550228895141,[1.03535129],0.005,0.1,0.259397229994804,-0.10289301208365276,0
9.338923215866089,1.3322284507106177,[1.03411955],0.005,0.1,-0.09315264861605213,-0.08175443480751479,0
9.346448183059692,1.3292974699595674,[1.03277975],0.005,0.1,0.07884603516338108,-0.09558711135990512,0
9.355958461761475,1.3251940969080978,[1.03132704],0.005,0.1,0.11008509401381156,-0.10714735626809185,0
9.36418867111206,1.3218723187235741,[1.02975817],0.005,0.1,0.08874311132738211,-0.08501832843498273,0
9.375142812728882,1.3173781482386306,[1.02807724],0.005,0.1,0.05346009264053024,-0.09831802823931353,0
9.384536266326904,1.3134701739038972,[1.02628357],0.005,0.1,0.01975031280037783,-0.10762226814927148,0
9.39443063735962,1.3091714021356906,[1.02437309],0.005,0.1,-0.007285029715176224,-0.1119277838718997,0
9.407140493392944,1.3038956367838006,[1.02234035],0.005,0.1,-0.02694706797757563,-0.1420921249658002,0
9.414477586746216,1.3007692573160137,[1.02018442],0.005,0.1,-0.040175750184932454,-0.09890617273473225,0
9.425312757492065,1.296470485547807,[1.01791436],0.005,0.1,-0.048337333120955214,-0.11769386481068962,0
9.436884641647339,1.2915855176293904,[1.01553825],0.005,0.1,-0.05273656133623596,-0.1004338587377728,0
9.446130275726318,1.2872867458611836,[1.01306701],0.005,0.1,-0.05445561923459291,-0.0856819316652174,0
9.455582618713379,1.28337877152645,[1.0105216],0.005,0.1,-0.05433157385933085,-0.0599136854767645,0
9.464527606964111,1.2796661959084534,[1.00792624],0.005,0.1,-0.05298563896501457,-0.05507449651501708,0
9.473209619522095,1.2759536202904564,[1.00530085],0.005,0.1,-0.05086615560787607,-0.04970663896617462,0
9.483947515487671,1.2714594498055134,[1.0026617],0.005,0.1,-0.048289897616230704,-0.043945376873430454,0
9.495426416397095,1.2667698806038332,[1.00002517],0.005,0.1,-0.04547656843928859,-0.03842446228090435,0
9.504108905792236,1.2630573049858367,[0.99740745],0.005,0.1,-0.042575716063091774,-0.03369460564625271,0
9.511440515518188,1.2601263242347864,[0.99482578],0.005,0.1,0.23635142510329113,-0.02687528524347545,0
9.52242660522461,1.2554367550331063,[0.99229635],0.005,0.1,0.27228829765849544,-0.026935274688192724,0
9.532979249954224,1.2509425845481628,[0.98983092],0.005,0.1,0.21988683836361259,-0.023624997217865512,0
9.543426990509033,1.2466438127799562,[0.98744039],0.005,0.1,0.14635807141855622,-0.02107394196324847,0
9.551405429840088,1.2433220345954328,[0.98513697],0.005,0.1,0.07824048027279862,-0.018778640891555273,0
9.562448024749756,1.2388278641104893,[0.98293099],0.005,0.1,0.023868744288772135,-0.01820297386432182,0
9.574010133743286,1.2339428961920726,[0.98082907],0.005,0.1,-0.016032621427656903,-0.01704059176345911,0
9.583426475524902,1.230034921857339,[0.97883595],0.005,0.1,-0.04350087697474304,-0.016321142516565617,0
9.592448711395264,1.226126947522606,[0.97695601],0.005,0.1,0.21481366770916568,-0.0156315681610111,0
9.600448369979858,1.2226097706213457,[0.97519227],0.005,0.1,0.2374543868862356,-0.015275265572325345,0
9.610433101654053,1.2183109988531389,[0.97354504],0.005,0.1,0.17705694496377222,-0.014786101822174491,0
9.620828866958618,1.2140122270849323,[0.97201102],0.005,0.1,0.09927204579304164,-0.014504016339187804,0
9.628448009490967,1.211081246333882,[0.97058511],0.005,0.1,0.30551461135987473,-0.014075505852664845,0
9.636442422866821,1.2083456642995687,[0.96926338],0.005,0.1,0.2843233980996096,-0.013774224378753797,0
9.645155906677246,1.2048284873983088,[0.96804108],0.005,0.1,0.4665513174779173,-0.013595572762009088,0
9.653422594070435,1.2013113104970485,[0.96691105],0.005,0.1,0.39801991739557563,-0.013116617109321372,0
9.664411306381226,1.1966217412953686,[0.96586341],0.005,0.1,0.25698874345381933,-0.014062260037445607,0
9.676860809326172,1.191541374660215,[0.96488222],0.005,0.1,0.3923630601354594,-0.016246134457938825,0
9.685412883758545,1.1886103939091652,[0.96395189],0.005,0.1,0.586310467906646,-0.014329838901453375,0
9.695407390594482,1.1847024195744316,[0.96306295],0.005,0.1,0.479194318238668,-0.014899830985587906,0
9.704471588134766,1.1811852426731717,[0.96220604],0.005,0.1,0.28973743969333055,-0.015508987503897578,0
9.713194608688354,1.1776680657719116,[0.96137031],0.005,0.1,0.3823251637754477,-0.0160181062380082,0
9.723466157913208,1.1735646927204413,[0.96054589],0.005,0.1,0.2675133206839613,-0.016226731779863394,0
9.732820987701416,1.1694613196689714,[0.95972415],0.005,0.1,0.3805612669804955,-0.016199901758545493,0
9.740482568740845,1.1665303389179214,[0.95889999],0.005,0.1,0.26489586078112914,-0.013391549538413157,0
9.751449346542358,1.1620361684329779,[0.95806954],0.005,0.1,0.09438243192662121,-0.01633753372857865,0
9.759403705596924,1.1591051876819278,[0.9572278],0.005,0.1,-0.0625270979235909,-0.01299963517007112,0
9.767394065856934,1.1557834094974044,[0.95637512],0.005,0.1,0.09154532323083234,-0.010937509001198921,0
9.777421712875366,1.152070833879408,[0.95551252],0.005,0.1,0.03934326903195513,-0.013285123158834533,0
9.785494089126587,1.148944454411621,[0.95463736],0.005,0.1,-0.06983289516118496,-0.010767649369124303,0
9.795406579971313,1.1452318787936242,[0.95374965],0.005,0.1,-0.17577325683393005,-0.010844728527235808,0
9.804414987564087,1.1419101006091008,[0.95284729],0.005,0.1,-0.2584337422952594,-0.013536849988550018,0
9.817402601242065,1.1368297339739475,[0.95192387],0.005,0.1,-0.3147914104713436,-0.013255135807370155,0
9.827622175216675,1.1327263609224774,[0.95097484],0.005,0.1,-0.3481941176024237,-0.013501534958938822,0
9.837412595748901,1.128818386587744,[0.94999722],0.005,0.1,-0.363680483510878,-0.01404378968925316,0
9.846466541290283,1.125301209686484,[0.94898759],0.005,0.1,-0.36609121222098306,-0.014783756121372976,0
9.857487440109253,1.1213932353517506,[0.9479424],0.005,0.1,-0.3594404527515549,-0.015495332247838134,0
9.86758828163147,1.1172898623002805,[0.94685826],0.005,0.1,-0.07078389327582313,-0.016110692841900316,0
9.875439882278442,1.1141634828324936,[0.94573521],0.005,0.1,-0.021355165457880923,-0.012337213383757217,0
9.886430501937866,1.1096693123475503,[0.94457352],0.005,0.1,-0.3341313554122907,-0.018129878531879855,0
9.895390748977661,1.1061521354462902,[0.94337103],0.005,0.1,-0.14802375717570648,-0.013234669677848485,0
9.904722213745117,1.1026349585450301,[0.94212934],0.005,0.1,-0.11089809739926099,-0.014123898252710935,0
9.915971517562866,1.09853158549356,[0.94085023],0.005,0.1,-0.12746771999563722,-0.014756468398047874,0
9.925414323806763,1.0950144085923001,[0.93953255],0.005,0.1,-0.1566493825828626,-0.015294217121941825,0
9.935208559036255,1.0911064342575667,[0.93817275],0.005,0.1,-0.18246781356446462,-0.02054678970568713,0
9.944751262664795,1.0877846560730433,[0.9367685],0.005,0.1,0.07593019135880519,-0.01408786129707821,0
9.952444553375244,1.08446287788852,[0.93532756],0.005,0.1,0.09980074573309404,-0.010239308157789695,0
9.96240782737732,1.0805549035537865,[0.93385826],0.005,0.1,0.04242044675063859,-0.01393179264819371,0
9.973365068435669,1.0762561317855797,[0.93236135],0.005,0.1,-0.030729415566992765,-0.012261105318504203,0
9.98241662979126,1.073129752317793,[0.93083942],0.005,0.1,-0.09468985045135365,-0.010704960019249964,0
9.993122100830078,1.0688309805495864,[0.9292992],0.005,0.1,-0.14240252886883326,-0.009118406885633498,0
10.003190279006958,1.0651184049315896,[0.92774806],0.005,0.1,-0.17410919045823986,-0.007724954796235613,0
10.0114004611969,1.0617966267470662,[0.92619532],0.005,0.1,-0.19254833864144755,-0.005303181970712781,0
10.024030447006226,1.0569116588286493,[0.92465029],0.005,0.1,-0.2009013292893524,-0.005657033166478856,0
10.033409118652344,1.0533944819273893,[0.92311907],0.005,0.1,-0.20200869303641883,-0.00461794594481725,0
10.042463064193726,1.0500727037428659,[0.92160896],0.005,0.1,0.07788989818571082,-0.0032757299815007004,0
10.051765441894531,1.0465555268416058,[0.92012955],0.005,0.1,0.11811863611874862,-0.002875618873751595,0
10.061391353607178,1.0432337486570824,[0.91868836],0.005,0.1,0.07211279745211303,-0.0025164014418976315,0
10.070019721984863,1.0401073691892957,[0.91729119],0.005,0.1,0.006215180897508367,-0.002211821170241976,0
10.078697443008423,1.036980989721509,[0.9159434],0.005,0.1,0.2223967365164121,-0.0019662902094506173,0
10.087477922439575,1.033854610253722,[0.91464983],0.005,0.1,0.20962616949059054,-0.0017747260911340163,0
10.095417976379395,1.0309236295026722,[0.91341514],0.005,0.1,0.3990822723528263,-0.0016289913933928866,0
10.104472398757935,1.0276018513181489,[0.91224359],0.005,0.1,0.33683135642838113,-0.001539860866755952,0
10.114464044570923,1.0242800731336255,[0.91113812],0.005,0.1,0.47735483788180866,-0.0014694345286651196,0
10.123406410217285,1.0211536936658387,[0.91010048],0.005,0.1,0.9267823154388508,-0.001420751222496424,0
10.13239336013794,1.0182227129147887,[0.909132],0.005,0.1,1.6552026308987366,-0.001405320268580196,0
10.140395879745483,1.0158779283139485,[0.90823351],0.005,0.1,2.0391579889766014,-0.0013906429887003986,0
10.149408102035522,1.0131423462796352,[0.90740499],0.005,0.1,2.4908125765536226,-0.001363248317338371,0
10.158633708953857,1.0104067642453218,[0.90664576],0.005,0.1,2.5725238337923297,-0.001338844794528206,0
10.168466806411743,1.0074757834942718,[0.9059547],0.005,0.1,3.0407946331386775,-0.0013017658458608404,0
10.178212881088257,1.0049356001766951,[0.90533028],0.005,0.1,3.2320382578915425,-0.001274451750115467,0
10.188446760177612,1.002004619425645,[0.90477062],0.005,0.1,3.534996744306114,-0.0012253885881545693,0
10.199233293533325,0.999659834824805,[0.90427348],0.005,0.1,3.497906983146782,-0.0011910653295031945,0
10.210406303405762,0.9967288540737549,[0.90383653],0.005,0.1,3.5924322167697813,-0.0011747545804297991,0
10.221402645111084,0.9941886707561782,[0.90345761],0.005,0.1,3.3922301380444333,-0.0011575186169280776,0
10.232238531112671,0.9918438861553381,[0.90313444],0.005,0.1,3.094457498044165,-0.0011274063639914124,0
10.240400552749634,0.9900852977047081,[0.90286421],0.005,0.1,2.7847104489368935,-0.0010486315885900547,0
10.24956727027893,0.9881313105373414,[0.90264381],0.005,0.1,2.220504694361649,-0.0010708648850769273,0
10.257664918899536,0.986568120803448,[0.90247022],0.005,0.1,1.6549162736626666,-0.0009838336481842879,0
10.265779495239258,0.9850049310695548,[0.90233984],0.005,0.1,1.452523798799405,-0.0009084109153695289,0
10.276360511779785,0.9832463426189246,[0.90224915],0.005,0.1,1.1120663434548959,-0.0009394446596842107,0
10.285922050476074,0.981292355451558,[0.90219545],0.005,0.1,1.054532444468197,-0.0008946259567596567,0
10.295381546020508,0.9797291657176646,[0.90217581],0.005,0.1,0.8103386224238585,-0.0008060771736043171,0
10.303393125534058,0.9779705772670346,[0.90218687],0.005,0.1,0.5427130678742631,-0.0007834480543438102,0
10.311392068862915,0.976602786249878,[0.90222545],0.005,0.1,0.3118787940079504,-0.0007125183370012511,0
10.320192813873291,0.9752349952327212,[0.90228856],0.005,0.1,0.4090456387068636,-0.0007025816386657445,0
10.332404375076294,0.9732810080653544,[0.90237403],0.005,0.1,0.3124202357477354,-0.0007329974600969646,0
10.343400239944458,0.9713270208979877,[0.90248039],0.005,0.1,0.16800351277606082,-0.0006867291042727646,0
10.353286743164062,0.969959229880831,[0.90260591],0.005,0.1,0.033621119971649835,-0.0006514637364446584,0
10.363197326660156,0.9683960401469377,[0.90274848],0.005,0.1,-0.0724010173257793,-0.0005978384474677894,0
10.374547481536865,0.9668328504130442,[0.90290563],0.005,0.1,-0.14827813405547668,-0.0005024611917086945,0
10.38500428199768,0.9656604581126244,[0.90307366],0.005,0.1,-0.1982525643751051,-0.0003636944733978531,0
10.394401788711548,0.9644880658122044,[0.90324684],0.005,0.1,-0.22801215713746031,-0.00024317247306564373,0
10.405120611190796,0.9629248760783109,[0.9034174],0.005,0.1,-0.2428721036958358,-0.0002231057453035193,0
10.414875507354736,0.9621432812113643,[0.9035764],0.005,0.1,-0.5232348687647997,-0.0003344628528464158,0
10.422503471374512,0.961166287627681,[0.90371535],0.005,0.1,-0.5535034379271999,-0.00037424982067689466,0
10.436084032058716,0.9596030978937875,[0.9038205],0.005,0.1,-0.7668869662904061,-0.0025628385091188105,0
10.445110082626343,0.9586261043101042,[0.90387232],0.005,0.1,-0.9894879975317642,-0.002270420932116745,0
10.45341157913208,0.9578445094431576,[0.90385585],0.005,0.1,-1.160889012793654,-0.0038690615737532537,0
10.464003562927246,0.9566721171427376,[0.90375648],0.005,0.1,-0.9932684021781966,-0.005998737173960765,0
10.474491119384766,0.9554997248423175,[0.90355539],0.005,0.1,-1.0124498828996702,-0.008663683273643662,0
10.483203649520874,0.9547181299753709,[0.90323325],0.005,0.1,-1.0759877570998313,-0.01191156294377937,0
10.494514226913452,0.9537411363916874,[0.90277075],0.005,0.1,-1.1288243408168492,-0.015613123311703322,0
10.503416776657104,0.9529595415247408,[0.90215552],0.005,0.1,-0.8785919063235623,-0.012739021953925391,0
10.511397361755371,0.9521779466577941,[0.9013819],0.005,0.1,-0.8438106673231226,-0.018054617126117927,0
10.51940107345581,0.951591750507584,[0.90043781],0.005,0.1,-1.1509257803522621,-0.02380310026262106,0
10.529109477996826,0.9508101556406374,[0.89930569],0.005,0.1,-0.9438918185377893,-0.029689435280236567,0
10.54215383529663,0.9500285607736906,[0.89796196],0.005,0.1,-0.8753499652246335,-0.05043898281815774,0
10.550479888916016,0.949833162056954,[0.89638683],0.005,0.1,-0.5778829637170453,-0.037538505721355316,0
10.559917688369751,0.9492469659067441,[0.89457228],0.005,0.1,-0.5323245588913664,-0.06141168714834664,0
10.568000555038452,0.9484653710397973,[0.89251337],0.005,0.1,-0.5701489244074345,-0.04481601821838284,0
10.576398611068726,0.9478791748895873,[0.89022511],0.005,0.1,-0.6207941254326178,-0.034926072715350344,0
10.587165355682373,0.9467067825891673,[0.88772296],0.005,0.1,-0.9345338774704537,-0.06139361456211571,0
10.595377683639526,0.9459251877222207,[0.88500631],0.005,0.1,-1.2621651155174956,-0.04574648744992156,0
10.60453200340271,0.9449481941385374,[0.88208585],0.005,0.1,-1.7929118551230367,-0.052761440502683034,0
10.614391565322876,0.9437758018381173,[0.87897355],0.005,0.1,-2.5427433231226098,-0.0583692393904287,0
10.62443995475769,0.9424080108209606,[0.87567434],0.005,0.1,-3.190139174867639,-0.06241425836241385,0
10.633809804916382,0.9408448210870671,[0.87219575],0.005,0.1,-4.195340595606083,-0.0647374048383817,0
10.644540071487427,0.9392816313531739,[0.86854791],0.005,0.1,-4.798384692794177,-0.06572273274013488,0
10.654398441314697,0.9377184416192806,[0.86473645],0.005,0.1,-5.0,-0.0857166142115831,0
10.664387702941895,0.9357644544519137,[0.86077063],0.005,0.1,-5.0,-0.05813615476764137,0
10.673521041870117,0.9340058660012838,[0.85667712],0.005,0.1,-5.0,-0.056750082782390264,0
10.683387517929077,0.932051878833917,[0.85248313],0.005,0.1,-5.0,-0.05424837447635373,0
10.694384574890137,0.9300978916665504,[0.84820903],0.005,0.1,-4.861393054023538,-0.05094153983436997,0
10.702806949615479,0.9281439044991837,[0.84387604],0.005,0.1,-4.598891104563755,-0.047370561548216,0
10.711403369903564,0.9261899173318169,[0.83951066],0.005,0.1,-4.2911836411249205,-0.032811498511638386,0
10.720369100570679,0.9240405314477135,[0.83514263],0.005,0.1,-3.975890216544732,-0.03358698409727222,0
10.728803634643555,0.9220865442803469,[0.830793],0.005,0.1,-3.3943108208700172,-0.033970455696828675,0
10.737411260604858,0.9199371583962435,[0.82647488],0.005,0.1,-3.0727940575093315,-0.034207895806547595,0
